0,0.40101,0.328961
1,0.312916,0.307582
2,0.298808,0.298954
3,0.291799,0.293403
4,0.287318,0.29075
5,0.284311,0.287741
6,0.281549,0.285554
7,0.279198,0.283322
8,0.277588,0.281693
9,0.276235,0.28034
10,0.274855,0.279528
11,0.273797,0.278558
12,0.272665,0.276593
13,0.271413,0.275573
14,0.270769,0.275055
15,0.270126,0.274294
16,0.269532,0.274347
17,0.269032,0.273591
18,0.268246,0.272738
19,0.267609,0.272504
20,0.267219,0.2722
21,0.266838,0.271546
22,0.26652,0.271253
23,0.266382,0.271864
24,0.266176,0.270384
25,0.265847,0.270657
26,0.265833,0.270376
27,0.265475,0.270643
28,0.265295,0.270369
29,0.265221,0.269979
30,0.265077,0.269987
31,0.265023,0.269827
32,0.264687,0.269549
33,0.26456,0.269748
34,0.264506,0.269133
35,0.26445,0.269084
36,0.26435,0.26998
37,0.264203,0.268933
38,0.264064,0.268794
39,0.264022,0.268987
